encoder_0,encoder_1,encoder_2,encoder_3,encoder_4,encoder_5,encoder_6,encoder_7,encoder_8,encoder_9,encoder_10,encoder_11,encoder_12,encoder_13,encoder_14,encoder_15,encoder_16,encoder_17,encoder_18,encoder_19,encoder_20,encoder_21,encoder_22,encoder_23,encoder_24,encoder_25,encoder_26,encoder_27,encoder_28,encoder_29,encoder_30,encoder_31,encoder_32,encoder_33,encoder_34,encoder_35,encoder_36,encoder_37,encoder_38,encoder_39,encoder_40,encoder_41,encoder_42,encoder_43,encoder_44,encoder_45,encoder_46,encoder_47,encoder_48,encoder_49,encoder_50,encoder_51,encoder_52,encoder_53,encoder_54,encoder_55,encoder_56,encoder_57,encoder_58,encoder_59,encoder_60,encoder_61,encoder_62,encoder_63,encoder_64,encoder_65,encoder_66,encoder_67,encoder_68,encoder_69,encoder_70,encoder_71,encoder_72,encoder_73,encoder_74,encoder_75,encoder_76,encoder_77,encoder_78,encoder_79,encoder_80,encoder_81,encoder_82,encoder_83,encoder_84,encoder_85,encoder_86,encoder_87,encoder_88,encoder_89,encoder_90,encoder_91,encoder_92,encoder_93,encoder_94,encoder_95,encoder_96,encoder_97,encoder_98,encoder_99,encoder_100,encoder_101,encoder_102,encoder_103,encoder_104,encoder_105,encoder_106,encoder_107,encoder_108,encoder_109,encoder_110,encoder_111,encoder_112,encoder_113,encoder_114,encoder_115,encoder_116,encoder_117,encoder_118,encoder_119,encoder_120,encoder_121,encoder_122,encoder_123,encoder_124,encoder_125,encoder_126,encoder_127
0.9999985070054082,0.16150253367099826,0.9971685429051331,7.65289572457878e-05,0.9957848603047419,0.9955861586065327,1.205651391169079e-06,0.9889102925296451,0.1180503238898895,0.0021321022123569097,0.24213121697891443,0.19842960171221233,0.9997882966421976,0.9905033138144489,0.9997900412922714,0.9997621758495846,0.0006765409791236708,0.048504082252526344,0.010589918108676637,0.06741807912092095,0.9995876143462044,0.08345972378277566,0.9970509295703519,0.08045654082208693,0.999978819217905,7.470350664743811e-06,0.2750099509945705,0.9897773278994367,0.12323786190353914,0.9999830657978511,0.0008309614132483702,0.9634768994882483,0.05461161996448263,0.015036218130134784,0.9999998648782831,0.0012614139428944538,0.20904672770469127,0.07919371435911753,0.9983194755480459,0.9999999787939571,1.6800150893543623e-05,0.9998945178578231,0.02483030642312023,0.9996279376953627,0.9992290749772731,0.11422879926363701,0.9940040170315352,0.018858323233829976,3.0279381213154625e-09,2.4134954822720973e-05,0.05142996331858934,0.20705667506773484,0.050329136316351906,0.07387561542640035,0.032734512598135375,0.9964805432262779,0.05973693631366977,0.15921253581006184,0.9987438810650024,2.418884369154477e-08,0.9982407464629794,0.9983429946329205,0.9928289507092747,0.9999999762615656,0.9997477680612928,0.08859872544248115,0.00023324944824964442,0.02818956691285895,0.00022083395553462837,0.06096164846807919,0.9997582423918144,0.18179093806822316,0.21791426593213828,0.00038746193649078696,0.17195393311912535,0.0009514327196553178,0.9999395330663694,0.9975387151445472,0.9997453225470175,0.17949674002380395,1.2113838454362145e-10,0.0029739709861983134,0.011751123038374695,0.9998696724490206,1.0414891520065194e-08,0.23492055851631152,0.17636825735307257,0.009533445610212913,0.7544537512014069,0.9998648228664194,0.9999977583587379,0.9999923076957393,0.14113285754250857,0.05267839321037954,7.278786122838814e-05,0.049054881416346625,0.9997734267043568,0.9999602538912106,2.300252200077056e-05,0.058168526856490925,1.4668763185584114e-05,0.9999174862781882,0.9929573230273024,0.9998061130639184,0.9999526860369985,0.9995470389496603,0.00032842684205693177,0.9999966470849171,0.9994343874941016,0.9998872873708271,0.05993182130543572,0.9999009487927928,0.9958048634404553,0.12225551079856613,0.02163364412334248,0.0018048973943917371,0.9984407009967662,0.9967271958365002,0.009332301358400812,0.9999739043057472,0.9999689799148254,0.1530271240717259,0.16316915526612955,0.02245375732035263,1.350950817942214e-05,0.23861599650779022,0.004298381497924247,0.999999997549146
0.9999981617758176,0.09133737190798871,0.9982311561686124,0.00025050629032350634,0.9951901666387393,0.9966680303015321,5.145911238836241e-07,0.9722051520946209,0.10002024357858985,0.0031291455478427185,0.3229505006845395,0.13763879625763448,0.9996517135254217,0.9909846632369478,0.999834492578583,0.9998676407601412,0.00013756042111474359,0.17981983287621445,0.015546587082126627,0.029566863089443757,0.9996139545376138,0.05020623947055968,0.996178199477969,0.06298040545484551,0.999988143311238,6.161500163065639e-06,0.3303518726205086,0.9820262826169566,0.06564185810119195,0.9999916300226681,0.0006457536965974828,0.9543767013118959,0.025518029741114372,0.018967901484367906,0.9999997537398166,0.0013018550676951479,0.17141340764710453,0.06981375492770495,0.9982835444819347,0.9999999890851149,1.4153017202711569e-05,0.9999534509689526,0.022239805928040954,0.999698345386992,0.998748364240405,0.06074796437042891,0.9934967933730147,0.028603407608969362,1.0029563209147568e-08,2.4320888570381402e-05,0.02611709837166307,0.14460180001907808,0.016225168878832866,0.058858528290149426,0.0546336263298903,0.9975929979313846,0.026610716527293785,0.09049864716150544,0.9987618487816313,3.604996782716289e-08,0.9972616786605083,0.9974154243980333,0.9859731219613161,0.9999999533447439,0.9997979017334747,0.06399854871635254,0.00032660004017356594,0.05786143182371783,0.0001660927430766441,0.023735359674674977,0.9994826012541338,0.1097275566581124,0.20468877502907132,0.0009072346428911234,0.11285949014416313,0.001118230180120756,0.9999645181128526,0.9945516551077382,0.9999066352032172,0.12451822723811538,3.181759761709213e-10,0.003057778784092946,0.01194930946025902,0.9999103359131661,2.2270750575895363e-08,0.17758244708426418,0.1628993525729608,0.03921138696068547,0.6153327851371649,0.9998475944814916,0.999999416372525,0.9999922929405604,0.10474949674732356,0.05333392964426098,0.00017202891038543643,0.02077197809980871,0.9998379006416438,0.9998942304714943,2.0893443137457154e-05,0.03143558479721707,9.446849204040227e-06,0.9999537203126009,0.9913700017154086,0.9996714433679414,0.9999742071071127,0.9994115588159271,0.00024262088725937286,0.9999926581297368,0.9990856884834187,0.9998252029520754,0.05774410627637778,0.9998767955868215,0.9900510401814497,0.09160631034676052,0.021092849347860498,0.0009929770253025768,0.9984802872838542,0.9944451663581722,0.02285819360465235,0.9999859273822085,0.9999532465385984,0.06559573587197998,0.09186708165751029,0.04240798996203317,1.084551266045042e-05,0.20725961573144291,0.003464594402308347,0.9999999988822084
0.9999998453937332,0.09911942877687656,0.9986862499878426,1.1544302010422538e-05,0.9970542450063105,0.998735789097222,9.690528735487236e-08,0.9958154731458801,0.08624140173578615,0.0006416188499653304,0.03727450532826396,0.12089157590618062,0.9999839634401364,0.995424251881458,0.9999675472758947,0.9999217561314431,0.00011635732090038966,0.011431044953005086,0.008413446923256695,0.052226001544733926,0.9998111861192002,0.08191334192125131,0.9982926577339363,0.054505686516105566,0.9999991270173336,6.633912662463126e-07,0.09574410160348201,0.9962980616516995,0.06598025751492127,0.9999986568524214,0.0006315703361362268,0.9739317932918651,0.03375043119543607,0.01629186185320943,0.999999991329782,0.00048056478475891215,0.05918589341342095,0.03749456085776486,0.999617691343563,0.9999999987381649,8.501988159219064e-07,0.9999811387203561,0.027597791420182247,0.9999198735961385,0.9996250044667504,0.03905773447814859,0.9986699914747279,0.01607171932222911,1.0146439746030965e-10,2.067284698380362e-06,0.062440000298487654,0.15181690462152345,0.020813850421805558,0.062206688393911094,0.014725276950818149,0.9989652427159985,0.059982630186468315,0.20061577679789808,0.9992166878761227,9.664763306040997e-10,0.9991599626197548,0.9995760418635454,0.9973385509311401,0.999999999176781,0.9999720924506558,0.06545863084071368,5.323996308381268e-05,0.020872735032534517,9.104858530201835e-05,0.017594492585388616,0.9999616798142874,0.0567750750431982,0.10693855788674846,0.00016474755098065937,0.07573828593302995,0.0003484254987530331,0.9999938256758677,0.9997900270634786,0.9999381238218346,0.18112754673640186,7.342073081404783e-13,0.0005181995997251038,0.004515058445939728,0.9999684358904884,4.316768528933458e-10,0.2308677176862694,0.06024785613996631,0.002068754333249693,0.5963108500424315,0.9999602041543746,0.9999998657408606,0.9999997381725322,0.043070692219093085,0.028042405820465074,1.8564863629857374e-05,0.011746963023594152,0.99998141540483,0.9999915340318423,4.9350718177060775e-06,0.01607271210712022,9.110499418446668e-07,0.9999863734977963,0.9986413660068773,0.9999673342886095,0.9999962016322467,0.9998165451276456,0.0001773425540894212,0.9999997770202256,0.9997921139550271,0.9999896894629274,0.06306448855062372,0.9999902861339438,0.9991507398630683,0.12369417298805989,0.0267525296982115,0.0010481217239796175,0.9994883507347215,0.998817961724144,0.009200922889613957,0.9999961442227104,0.9999966966192289,0.16344958133084916,0.12040784601347967,0.011886868336670282,4.961337580122654e-07,0.1815746862850644,0.004503301953648601,0.9999999999202849
0.9999976973139006,0.0764438667814005,0.9987547044021711,0.00013802819762004094,0.9915657464148623,0.9903181741246315,1.4888702482129316e-07,0.997324997197378,0.12442863360595496,0.0009128480503171803,0.16056304497787827,0.09767821901733904,0.9996050991455977,0.9951908380648142,0.9999504421654029,0.9970284144023822,0.001117050866274416,0.029277959814903342,0.0076867354076159975,0.30856192935288823,0.9992602661080964,0.040548226907739175,0.9982426898635068,0.17738126440596932,0.9999985140247708,7.207687695658688e-07,0.17176134586275985,0.9904191451957319,0.12995826865895418,0.9999961376369085,0.00021738715829147922,0.9882221099933192,0.29891981437445375,0.04143855617304934,0.9999998649663591,0.0003785330660095125,0.05906618794522086,0.15780503567280527,0.9992001620987963,0.9999999944452795,3.8099102506424684e-06,0.9999776837745539,0.012748861816791265,0.9997356976658576,0.9998432445998319,0.09743231220077594,0.9970720129291895,0.005781263254909218,7.034294407180591e-10,1.0864299824015666e-05,0.15025370912857752,0.10353180895722616,0.0655534520741312,0.16128117736489428,0.035608729764045326,0.9867666174190405,0.08585899192053541,0.12218719526124512,0.9961463605708172,6.3408541096175505e-09,0.9916867789328783,0.9971992211852673,0.9926916109579089,0.9999999786235774,0.9999040351064632,0.22943026707312617,0.00016185480504730165,0.030936803863484175,5.0513399615677045e-05,0.045990318569588226,0.9997816356747959,0.05884097397276082,0.20827503954145443,0.00016410016816618972,0.06726320044175325,0.0009084696001455248,0.9999408783709537,0.9998371275433467,0.999662524182482,0.106804273851901,8.146873625967365e-12,0.0022232967926086337,0.00432209869787841,0.9999762081057101,1.2451954562494895e-09,0.07498026660801259,0.042463968224511574,0.0022490102132200008,0.3306852117098907,0.9998224550805451,0.9999990502025344,0.9999959931099484,0.10027578172745504,0.019503275094852456,0.00012539216703157512,0.002084222529504838,0.9998135549131868,0.9999870083779906,1.3019082868695435e-05,0.033900032471813536,2.8803107299713355e-06,0.9999614689341972,0.998846115815685,0.9999541905983164,0.9999923966435117,0.9992698159723977,0.00020338531325378526,0.9999985989663176,0.9994766857225792,0.9998751190851352,0.014214393529134945,0.9999368207129925,0.9990765676443019,0.16250061003809907,0.018364480980705398,0.003066806030575994,0.9992867388104285,0.9899528562415227,0.02705502639494727,0.9999764192365285,0.9999937174731053,0.04928482615597317,0.11014084828392816,0.017517451703754728,7.217485954198886e-07,0.10334498684461425,0.0020777495762843014,0.9999999991741018
0.9999987403246731,0.10976690008613735,0.9984020474103179,9.357797951194791e-05,0.9954801632143713,0.9949005449209176,3.3289920978619095e-07,0.993071739102899,0.11127710356670219,0.0014246432605892752,0.253908250486853,0.14359866528047174,0.9997357667344453,0.9936053922850666,0.9999025145773468,0.9995724041758716,0.0005309105070822234,0.053272674005312326,0.008349917692057953,0.10047968428183306,0.9996145685016535,0.052105027211887936,0.9979429720348394,0.09902784279736908,0.9999938108625398,2.2707074157423897e-06,0.25976358247149206,0.9900033946410736,0.1114876856402776,0.9999931294742501,0.00035468715338709433,0.9777257316156001,0.08930698373030249,0.018957524332450543,0.9999999021758617,0.0006579658407243294,0.14110511131276665,0.09850921651204922,0.9988778589753292,0.9999999931233752,7.838441406469232e-06,0.9999593711535222,0.01581212559547868,0.9997401273279319,0.9996429640123224,0.100481443304763,0.9956282751754552,0.011053605398451941,1.2652167018603855e-09,1.4404163876961082e-05,0.05972682488596141,0.14823873403399687,0.04452405249249802,0.08850436768579473,0.03496469407021495,0.9951672361894128,0.0522706705202059,0.11841913473358097,0.9985245661755237,9.946802104064375e-09,0.9972390620800196,0.9981094419658595,0.9927736173625544,0.9999999834366575,0.9998524158472671,0.11504879061417685,0.00017243797592369096,0.02949577956290711,8.982432394701797e-05,0.04762211222946131,0.9997779476867504,0.11958599098379162,0.21878635519278666,0.0002479326582399792,0.11683743306737579,0.0007785761300620232,0.9999549039675095,0.9989799758231946,0.9998082563728045,0.1297284913782048,3.1903416088184486e-11,0.0024872746043586016,0.007326598577901567,0.9999502324944988,3.246757141767828e-09,0.14189364408096528,0.10916083024187244,0.006828845603808082,0.6142027830354426,0.9998841562819849,0.9999990321475144,0.9999948902881681,0.12367968548038055,0.034225946512028406,7.760818318904284e-05,0.013386539251312994,0.9998203090801746,0.9999770535944631,1.3190155759811149e-05,0.0431123591527504,6.001385760198739e-06,0.9999556527325563,0.9964290567201051,0.9998986266140324,0.9999820069622818,0.9995614354114606,0.00019145055244761182,0.9999979100443245,0.999528427364983,0.9998913283658238,0.030589701465279135,0.9999264046142035,0.9974331346971579,0.11978963022164604,0.0166246275810607,0.0015698685757744644,0.9990288675288845,0.9952869748696239,0.01322178759810852,0.9999828728768232,0.9999854971315283,0.08035517073056599,0.12374195958903673,0.020744669834880505,3.720681522279855e-06,0.1700461487091057,0.002424651818937636,0.999999999171072
0.9999964598196104,0.1658135449361434,0.996672130830677,0.00010461968119870527,0.9929812924250668,0.9903794132972461,1.5701502406240824e-06,0.9946339430512579,0.14322765198751825,0.0018157156066346976,0.21069707120294387,0.1893932728240094,0.9996055501865891,0.9905978564999477,0.9997899764717292,0.9985922426718029,0.0026219830591234948,0.02696458546877574,0.009757254815414266,0.20732882780110062,0.999183674971212,0.08513804096298082,0.997137659224721,0.14168859576230108,0.9999823278270094,6.0637265485616746e-06,0.23090314964086597,0.9896744036906815,0.1821017269369966,0.9999761158799552,0.0007322804321374699,0.9756776566804831,0.18375534746391162,0.024958375935232684,0.9999997397746141,0.0010789849842668512,0.15701978725953789,0.13120856963835642,0.9982024122147645,0.9999999569481203,1.9547494947176554e-05,0.9998692450605682,0.022850083965575772,0.9994404025040072,0.9995368814044606,0.15943558854031534,0.9940465589207654,0.011502144772889664,3.024993263804422e-09,3.299731825226022e-05,0.11979062332762141,0.19531826827133542,0.10642948997922445,0.12686614088456935,0.033226818866160954,0.9898454401686362,0.10921861333100388,0.1877387372774596,0.9971564064102119,3.2073145080104053e-08,0.9960330071516592,0.997474708300438,0.9927169955667995,0.9999999521031676,0.9996883035310955,0.17096999921726608,0.0002805532867234085,0.025435850152650777,0.00020679301160544294,0.09695248059238244,0.9997212145343876,0.1624041846464811,0.23995264035239375,0.0002838154133279911,0.15756032634901687,0.0012802764806612863,0.999863241447573,0.9991347624147103,0.9993022852655981,0.17948010230967865,1.0303736796379642e-10,0.003833466435004902,0.009984446114256083,0.9998775510822415,8.788595099462209e-09,0.17624885940098398,0.11918978591670096,0.0038619811696252062,0.649310655547333,0.9997647933139652,0.9999939860603961,0.9999873720777792,0.1622541217082581,0.041069766227603624,0.00010801938878836692,0.023833606456358847,0.9995824719714356,0.9999712254700859,3.395010613386789e-05,0.07452568109614259,1.782879520316267e-05,0.9998677412227629,0.9958207843638494,0.9998598373330538,0.9999475370010826,0.9992504803703799,0.00045611666944372014,0.9999964404320667,0.9993283500630166,0.9998249863370094,0.03734952927146357,0.9998664619917342,0.9978092359233,0.16680937835822518,0.023653803445293362,0.0040222531879192105,0.998364620544741,0.994127891347172,0.012346173855104925,0.9999401481352852,0.9999752266700339,0.1454852325308032,0.18986452111327728,0.018970687736293818,8.964456464821286e-06,0.19296870687245363,0.004393050927826643,0.9999999932888124
0.9999993147147734,0.13827245340283414,0.9978971455544273,2.786158223777746e-05,0.9956255633329885,0.9961629089439167,3.85971018503743e-07,0.9963818484982082,0.11454218208588625,0.0009360697721058144,0.09115634303315179,0.15809297471684985,0.9999234678603778,0.993774989304278,0.9999218254579166,0.999592642042291,0.0007631639359456067,0.013496780635955849,0.007876378898060107,0.13322474776779306,0.9996140347307684,0.08548043109619483,0.998056567217454,0.0966011228621563,0.9999961477630043,1.758692605539284e-06,0.14729959851339547,0.9945155855213008,0.12655825623969277,0.9999941427677254,0.0006091868439059338,0.9779715815658527,0.10239500787681444,0.0193539644571914,0.999999960481452,0.0006418235735506031,0.09957645996691923,0.07653722333617381,0.999215501493436,0.9999999929259509,3.892774875537363e-06,0.9999485998209013,0.023403894779762013,0.9997894272972542,0.9996732672172154,0.09303434083246748,0.9973100055939226,0.01122047160553004,3.714644144127883e-10,7.756335568239413e-06,0.0998039998483602,0.1777459807420767,0.06054189926751563,0.09566435695362681,0.020133376039485354,0.9962653755387425,0.09262363241160598,0.204784002062629,0.9985023743324394,4.460767309629564e-09,0.99824624421045,0.9990343213525346,0.9961787992324592,0.9999999948375675,0.9999076522312447,0.11917244460102612,0.00010831240219818661,0.019591546966846358,0.00012443366904054583,0.05087192133212185,0.9999125530727104,0.10558217708544432,0.16820277368753217,0.00016458757826787708,0.11609004312686869,0.0006200471326471949,0.999968234801075,0.9996720872370533,0.9997528169712094,0.1838754589479485,5.935960767964059e-12,0.0013961460259337192,0.006255009265789828,0.9999422201510769,1.3736749056696851e-09,0.19812421831548846,0.08247324806706796,0.002008804561122658,0.6402840937769166,0.9999091415639793,0.9999989239985461,0.9999982191354291,0.09200722237978079,0.031789567898662066,3.705960461868617e-05,0.017070581082755092,0.9999053802696306,0.9999885188167038,1.1976043543040156e-05,0.03920541646701555,3.967431213557999e-06,0.9999560755861825,0.9978913391547448,0.9999449578072719,0.9999857620623643,0.9996570917622012,0.0002718437651077912,0.9999992911065789,0.9996765237746462,0.9999606152347505,0.0434310621838123,0.9999664471375045,0.9989310934464024,0.15076560320389087,0.02359170401439383,0.002243686306412399,0.9991460051215303,0.9975156141668646,0.008996770358794268,0.9999837075439263,0.9999925476049812,0.1650751584213581,0.16456041730620546,0.012880114218065059,1.8943034762343828e-06,0.18394783833267522,0.004123273188384962,0.9999999992693016
0.9999987427508633,0.08992622817950795,0.9983148281265007,6.340023046359518e-05,0.9926478932875505,0.9950320711513154,2.1365360553823582e-07,0.9965586714517882,0.11640373243935138,0.0009463212738788747,0.06914407596846998,0.10937246589777475,0.9998818187651619,0.9943423572232664,0.9999457954304055,0.9989844696509315,0.0006106519083639173,0.017045555471977815,0.010038576211389993,0.18854538053425485,0.9993744749361743,0.06566887025273051,0.9977155384985013,0.12323496840909975,0.9999985322815296,1.0271286950478373e-06,0.11766418376986068,0.9928521239639091,0.10526535293902022,0.9999964426213246,0.00051946103111018,0.9812857854627952,0.1548190236584624,0.03660119133223268,0.9999999237108912,0.0005501914351480936,0.05169455618255395,0.09408703012109802,0.9992970464852703,0.9999999936333552,2.634807589396494e-06,0.9999700217984624,0.02268327067740613,0.9997851590708453,0.9996926235351683,0.06645977793761348,0.9977155289368083,0.010712854451248728,6.114025948216451e-10,7.409665546126018e-06,0.1357304152916919,0.12769276192022563,0.0463413115559732,0.1260699648635035,0.025953653979058664,0.9943300920411102,0.09385863975916182,0.1784562640915005,0.9971042981641199,5.3407142376852895e-09,0.995726135735863,0.9984657739803331,0.9945651982204002,0.9999999901158595,0.9999296450659089,0.1571498214001003,0.00013664400410344268,0.029526831351713037,9.825100639224813e-05,0.03213887945168337,0.9998696363409386,0.05329068954769932,0.15314487360180168,0.00022576592350058208,0.06946915758245764,0.0008142768574575763,0.9999683148090885,0.999831402058966,0.9997567090076902,0.1503518286859796,5.530255580210202e-12,0.0013519405039473036,0.005029294288624152,0.9999610776644826,1.5200166193895563e-09,0.13245496080199964,0.04577035700706586,0.002074823781921715,0.39605999197719466,0.9998593086245955,0.9999993122962882,0.9999983621922305,0.06787276630386638,0.024629307364756478,8.125580290590055e-05,0.004276671764811129,0.9999149866974082,0.9999845979398607,1.3815895269275993e-05,0.0256661181999187,2.4403065277612364e-06,0.9999639121335808,0.9987331892403437,0.9999496767070464,0.9999924850858137,0.999415480004364,0.0003003573684474266,0.9999990791609132,0.999517774120207,0.9999461677024974,0.0316716340388612,0.9999637009218061,0.9990748091259934,0.16535704093026002,0.028219608805699226,0.0028607035682058917,0.9992073630920704,0.9949920813342554,0.022089486731871635,0.9999828404375447,0.9999935737969565,0.09716318989406307,0.1241154335390386,0.016393450501602347,7.615313859620059e-07,0.13460030816819565,0.004157879367440359,0.9999999992972088
0.9999990766776282,0.16660100347716938,0.9969972378744174,2.029742765169504e-05,0.9942825587642374,0.995075418676793,6.719204830325708e-07,0.9977415030108183,0.13027733526272797,0.0008348876931261018,0.05067219431691794,0.17225372015901583,0.9999386096117866,0.993085544731142,0.9999112102933978,0.9991316944260445,0.001825811689824536,0.005652015970671774,0.008186491765564399,0.229455954373044,0.9994194155261654,0.118335543051625,0.9978581715127769,0.12122054637411561,0.9999960367253455,2.007788112652681e-06,0.10371232655338997,0.9955236769351729,0.16379653415939294,0.9999916656362238,0.0009264623757659914,0.9792388434429482,0.17288636495325752,0.024753448627790282,0.9999999549393344,0.000717692835145455,0.07957947363447869,0.08472858180025929,0.9992065254049121,0.9999999854497836,3.913338518923171e-06,0.9999185181091426,0.03035262297665515,0.9997330759833245,0.9996860873003373,0.10811321458056973,0.9975927171017402,0.010491113158125677,3.177531826374287e-10,8.32592742191551e-06,0.1767760226148709,0.20004221532500868,0.09996104593684967,0.12460685268944542,0.01627129201501902,0.9946582238889367,0.1595141289433802,0.28893972474354224,0.9977150712586942,5.066717304474796e-09,0.9979418681571283,0.9990897351331346,0.9969219978265388,0.9999999945113855,0.9999014250901695,0.15755683627166434,0.0001112636130927928,0.016191733354127186,0.0001803416769212043,0.06837777413343996,0.9999309652075025,0.10225448842652594,0.15702440370943915,0.00014310185483215368,0.11997640101128992,0.0007192100866469815,0.9999545438399364,0.9998450261174261,0.9995064068246562,0.2275552698374894,4.293248692618853e-12,0.0013266975734937756,0.0061913655284212095,0.9999214877621123,1.3252407979730391e-09,0.22108446504102972,0.06663995036854153,0.0008778410360550104,0.6196245589664291,0.9998809370510954,0.9999976956253918,0.9999983106987287,0.08912128604191773,0.030652641929742156,3.543318072721638e-05,0.01757809387915796,0.9998944198292593,0.9999908568984214,1.70073915103303e-05,0.0453158005332459,4.728581074265923e-06,0.9999335590536838,0.9984336126884751,0.9999549928994969,0.9999824132126481,0.9995753701271811,0.00044405722339712446,0.9999994330578493,0.9996656416682421,0.9999660182480439,0.04777080990467625,0.9999684848534443,0.9993685648276537,0.19403851332073674,0.03144592482250096,0.004125613213508911,0.9990368139127879,0.9975612865358097,0.00863291570871115,0.9999722208921653,0.9999935424975687,0.24165565541485307,0.209691187920404,0.010273802095269404,1.6458413503125548e-06,0.18509136902691933,0.006230338144186904,0.999999998374451
0.999994034992852,0.1019984208755896,0.9971480821209573,0.00029940991751361813,0.988946720247549,0.9918913217407953,1.0425616087577212e-06,0.9892609228759849,0.1334176601096169,0.0026235298715988906,0.1595676154600093,0.13206566146159987,0.999510542176099,0.9898562430313199,0.9998187895664051,0.9986497190008062,0.0008426186579641256,0.05769392448740151,0.01734622522195542,0.14314447543609635,0.9988327225993451,0.06994248818247845,0.9953672190540143,0.1289235004900456,0.9999913572192364,5.793020912864752e-06,0.19998151511084392,0.9837390244153235,0.11072173848156473,0.9999857245819282,0.0009682287164966731,0.9675646736304653,0.12598603131793962,0.04342198642249794,0.9999993971505746,0.0013466257837724041,0.09137350428226244,0.116773770536174,0.9981628686656486,0.9999999573863654,1.49653235423018e-05,0.9999193354659258,0.0289806124530467,0.9994560297067027,0.9990915932444916,0.08178475874514435,0.994378531294992,0.019956249159291867,1.1567872249574624e-08,3.421313014656136e-05,0.10331145630311098,0.14497906721860088,0.0448328331595733,0.1252505746187597,0.04847128606150378,0.9916806834283195,0.07869598989277153,0.15352407269091783,0.9956604889252297,6.046616905034847e-08,0.9923700626949153,0.9961655051994909,0.9870547287722244,0.9999998903141336,0.999758381172089,0.15083826190145322,0.00043531513688862416,0.05165848343514867,0.00024094357145894006,0.03960762466188176,0.9994742102365292,0.0791528273564734,0.19743705247372845,0.0007560244424857969,0.09458461197699629,0.0018375501387361472,0.9999050525002918,0.9989707986240683,0.9995959235742298,0.1530326166959044,2.3300434821457864e-10,0.0034916390348223854,0.010303217282076307,0.9998846954848851,2.306029945446721e-08,0.14859308204776608,0.08509203655217248,0.009430681480591816,0.42945926837543025,0.9996384664527628,0.9999975694429798,0.9999895118783401,0.10164648703539313,0.041382528770056694,0.000291441386433984,0.008853863202707594,0.9997249511302119,0.9999200029687015,4.5176199362851805e-05,0.038622977584518804,1.2084780477260779e-05,0.9999000272243438,0.9960774143543066,0.9997776161885191,0.9999694367525805,0.9987026618233114,0.0005724502108137156,0.9999928863673854,0.9987218125124869,0.9997695172805798,0.04439904094325289,0.9998479557008674,0.9963355901724696,0.1580927657236108,0.03379439511053252,0.0037103534916351133,0.9981572218106076,0.9897480738158416,0.03592183481514122,0.9999524253719366,0.9999642442380872,0.08818117783021344,0.12621810033870148,0.03316064132700795,5.799950839279885e-06,0.16626163409070968,0.005892961670593408,0.9999999940394959
0.9999991868084874,0.07584240324872922,0.9988545725032406,6.712720397076231e-05,0.9944948332829259,0.9959436270650771,1.073801544600805e-07,0.9959369017815124,0.10360722235173528,0.0008804209463689732,0.10843145806347126,0.09978453722354665,0.9998717628730158,0.9953092947355479,0.999958766481393,0.9994203174691745,0.0003205277384048219,0.02926491178728362,0.008513610353761194,0.13327384997962488,0.9995918932218303,0.047554441584699896,0.9981840096289881,0.10590084791141045,0.9999988347250625,7.018729289320513e-07,0.1515479045475556,0.9924623692394715,0.0877133649214565,0.9999977278649909,0.00030658529529692575,0.9828453906455601,0.11311058717656534,0.02870189178630721,0.9999999483724227,0.0004226946279085354,0.06032746607767315,0.0888490986024744,0.9993846060488255,0.9999999973340856,2.160392389089957e-06,0.9999821364361415,0.01654077308081624,0.9998415077428517,0.999752731238761,0.061162072953829624,0.9977354310931756,0.009509430991537683,4.336828779647787e-10,5.835178550028742e-06,0.08856914453012432,0.1126566368581993,0.03286650158981838,0.1041562457954258,0.028496843758437834,0.995621476673111,0.060690332968173895,0.12963775434550825,0.99806016331346,3.3614962333345114e-09,0.9964555016799794,0.9985365307114875,0.9942795501684158,0.9999999931134123,0.9999414436545773,0.1315083492839151,0.00011269906896950995,0.03075703179491682,5.958920752321874e-05,0.026420720445276377,0.9998680714307502,0.054543713414721834,0.16280872406045524,0.00019681994281604248,0.06637812342345244,0.0006369711182365974,0.9999781262079344,0.9997606473692677,0.9998636944650453,0.12124231350834296,4.239429330693547e-12,0.0012990771306961692,0.004515475495655673,0.9999750783788541,9.967397156833234e-10,0.11312769663591535,0.05082748257941767,0.003175744226628021,0.41461943546900304,0.9999014878026945,0.9999996662530023,0.9999985527154688,0.07017897823610335,0.023082585543995147,6.949780457792427e-05,0.003727694365697972,0.9999274868663763,0.9999862708620607,8.591196748928601e-06,0.022858957496292513,1.752161553125828e-06,0.9999772458646943,0.9986259877641388,0.9999533732844355,0.9999946456016631,0.9995656180390526,0.0001746928050759623,0.9999991680902418,0.9996017627771697,0.9999472196720828,0.02566830967543886,0.9999673152771732,0.9988568808111572,0.13467950346380309,0.020460161113838474,0.0016894867470330767,0.999372231284569,0.9952443726463861,0.020493480509829996,0.999989993149509,0.9999944377557989,0.06644236283214502,0.10088601970708064,0.017421020786371016,6.559560416437591e-07,0.1279212475511606,0.0026020334574577398,0.9999999997240192
